ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-13T01:28:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-13T01:29:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,2,MESH7
2026-08-13T01:39:00.000000000Z,33,1,42003945,7914.000000000,7914.000000000,7914.000000000,7914.000000000,10,MESH7
2026-08-13T03:45:00.000000000Z,33,1,42003945,7915.000000000,7915.000000000,7915.000000000,7915.000000000,1,MESH7
2026-08-13T08:24:00.000000000Z,33,1,42003945,7921.250000000,7921.250000000,7921.250000000,7921.250000000,1,MESH7
2026-08-13T09:00:00.000000000Z,33,1,42003945,7922.000000000,7922.000000000,7922.000000000,7922.000000000,10,MESH7
2026-08-13T13:07:00.000000000Z,33,1,42003945,7930.250000000,7930.250000000,7930.250000000,7930.250000000,1,MESH7
2026-08-13T13:15:00.000000000Z,33,1,42003945,7930.250000000,7930.250000000,7930.250000000,7930.250000000,1,MESH7
2026-08-13T13:16:00.000000000Z,33,1,42003945,7928.750000000,7928.750000000,7928.750000000,7928.750000000,1,MESH7
2026-08-13T13:19:00.000000000Z,33,1,42003945,7931.250000000,7931.250000000,7931.250000000,7931.250000000,1,MESH7
2026-08-13T13:31:00.000000000Z,33,1,42003945,7934.000000000,7934.000000000,7934.000000000,7934.000000000,2,MESH7
2026-08-13T13:34:00.000000000Z,33,1,42003945,7938.000000000,7938.000000000,7938.000000000,7938.000000000,2,MESH7
2026-08-13T13:54:00.000000000Z,33,1,42003945,7955.000000000,7955.000000000,7955.000000000,7955.000000000,1,MESH7
2026-08-13T13:56:00.000000000Z,33,1,42003945,7957.000000000,7957.000000000,7957.000000000,7957.000000000,10,MESH7
2026-08-13T14:41:00.000000000Z,33,1,42003945,7975.000000000,7975.000000000,7975.000000000,7975.000000000,1,MESH7
2026-08-13T14:45:00.000000000Z,33,1,42003945,7970.000000000,7970.000000000,7970.000000000,7970.000000000,2,MESH7
2026-08-13T14:46:00.000000000Z,33,1,42003945,7970.000000000,7970.000000000,7970.000000000,7970.000000000,2,MESH7
